2024-10-07 01:35:31,777 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.2,0.1,0.03,2022
2024-10-07 01:35:31,779 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 01:35:31,779 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 01:35:31,871 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 01:35:31,872 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 01:35:31,873 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 01:35:32,094 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 01:35:32,328 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 01:35:33,609 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2620, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3479, 0.6808, param: [4.15053021 9.5246301  4.95544154 8.85723397], weights: [0.33234513 0.33246408 0.33519079], train_wt_loss:  40.3003, val_wt_loss: 36.7860, train_grp_loss: [11.73490857 15.89686997 11.15320157], val_grp_loss: [10.62009669 14.91176746 11.2699811 ], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6808, max_kl_dist_index: 2, max_train_grp_loss:  15.8969, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9118, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:20,525 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  103, train_loss:  13.4337, val_loss:  12.2610, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6516, 0.3473, 0.6809, param: [4.145927   9.45867458 4.99584293 8.9099081 ], weights: [0.27330947 0.29838337 0.42830717], train_wt_loss:  40.3011, val_wt_loss: 36.7829, train_grp_loss: [11.76430347 15.86678092 11.15998597], val_grp_loss: [10.6393729  14.87590814 11.28329641], train_hist_grp_loss: [ 9.93562257 12.86143598 24.91015233], cur_train_grp_loss: [0.09487313 0.12299837 0.2374474 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6809, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8759, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:21,552 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  104, train_loss:  13.4337, val_loss:  12.2610, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6516, 0.3473, 0.6809, param: [4.14576906 9.45827384 4.99614565 8.91068482], weights: [0.27274005 0.29801306 0.42924689], train_wt_loss:  40.3011, val_wt_loss: 36.7830, train_grp_loss: [11.76433342 15.86677768 11.15994184], val_grp_loss: [10.63933568 14.87599375 11.28334045], train_hist_grp_loss: [10.03049599 12.98443428 25.14759884], cur_train_grp_loss: [0.09487342 0.1229983  0.23744651], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6809, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8760, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:22,594 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  105, train_loss:  13.4337, val_loss:  12.2610, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6516, 0.3473, 0.6810, param: [4.14560891 9.4578777  4.99644652 8.91146673], weights: [0.27217083 0.29764211 0.43018706], train_wt_loss:  40.3011, val_wt_loss: 36.7831, train_grp_loss: [11.76435834 15.86678011 11.15989554], val_grp_loss: [10.63929407 14.87608787 11.28338281], train_hist_grp_loss: [10.12536965 13.10743256 25.38504441], cur_train_grp_loss: [0.09487366 0.12299828 0.23744557], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6810, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8761, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:23,633 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  106, train_loss:  13.4337, val_loss:  12.2611, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6517, 0.3474, 0.6810, param: [4.14544654 9.45748616 4.99674556 8.91225384], weights: [0.27160178 0.29727052 0.43112769], train_wt_loss:  40.3011, val_wt_loss: 36.7832, train_grp_loss: [11.76437823 15.86678819 11.15984709], val_grp_loss: [10.63924806 14.8761905  11.28342348], train_hist_grp_loss: [10.2202435  13.23043086 25.622489  ], cur_train_grp_loss: [0.09487386 0.1229983  0.23744459], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6810, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8762, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:24,668 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  107, train_loss:  13.4337, val_loss:  12.2611, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6517, 0.3474, 0.6810, param: [4.14528195 9.45709921 4.99704275 8.91304614], weights: [0.27103293 0.2968983  0.43206877], train_wt_loss:  40.3011, val_wt_loss: 36.7833, train_grp_loss: [11.76439309 15.86680193 11.15979648], val_grp_loss: [10.63919766 14.87630164 11.28346249], train_hist_grp_loss: [10.31511752 13.35342921 25.85993255], cur_train_grp_loss: [0.09487402 0.12299836 0.23744356], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6810, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8763, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:25,721 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  108, train_loss:  13.4337, val_loss:  12.2611, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6517, 0.3474, 0.6811, param: [4.14511514 9.45671686 4.99733808 8.91384364], weights: [0.27046426 0.29652545 0.43301028], train_wt_loss:  40.3011, val_wt_loss: 36.7834, train_grp_loss: [11.76440292 15.86682133 11.15974371], val_grp_loss: [10.63914287 14.8764213  11.28349981], train_hist_grp_loss: [10.40999166 13.47642768 26.09737503], cur_train_grp_loss: [0.09487414 0.12299846 0.23744248], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6811, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8764, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:26,756 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  109, train_loss:  13.4337, val_loss:  12.2612, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6518, 0.3474, 0.6811, param: [4.14494611 9.4563391  4.99763157 8.91464634], weights: [0.2698958  0.29615198 0.43395223], train_wt_loss:  40.3012, val_wt_loss: 36.7835, train_grp_loss: [11.76440773 15.8668464  11.15968879], val_grp_loss: [10.63908369 14.87654947 11.28353545], train_hist_grp_loss: [10.50486588 13.59942629 26.33481638], cur_train_grp_loss: [0.09487422 0.12299861 0.23744136], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6811, max_kl_dist_index: 2, max_train_grp_loss:  15.8668, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8765, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:27,779 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  110, train_loss:  13.4337, val_loss:  12.2612, grad_norm: 0.0040, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6518, 0.3474, 0.6812, param: [4.14477486 9.45596593 4.9979232  8.91545424], weights: [0.26932753 0.29577788 0.4348946 ], train_wt_loss:  40.3012, val_wt_loss: 36.7836, train_grp_loss: [11.76440749 15.86687713 11.1596317 ], val_grp_loss: [10.6390201  14.87668617 11.28356942], train_hist_grp_loss: [10.59974013 13.7224251  26.57225657], cur_train_grp_loss: [0.09487426 0.12299881 0.23744019], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6812, max_kl_dist_index: 2, max_train_grp_loss:  15.8669, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8767, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:28,827 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  111, train_loss:  13.4337, val_loss:  12.2612, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6518, 0.3474, 0.6812, param: [4.14460138 9.45559735 4.99821296 8.91626734], weights: [0.26875946 0.29540316 0.43583738], train_wt_loss:  40.3012, val_wt_loss: 36.7837, train_grp_loss: [11.76440223 15.86691352 11.15957246], val_grp_loss: [10.63895213 14.87683139 11.28360171], train_hist_grp_loss: [10.69461439 13.84542415 26.80969554], cur_train_grp_loss: [0.09487425 0.12299905 0.23743897], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6812, max_kl_dist_index: 2, max_train_grp_loss:  15.8669, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8768, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:29,897 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  112, train_loss:  13.4337, val_loss:  12.2613, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6519, 0.3474, 0.6812, param: [4.14442569 9.45523336 4.99850086 8.91708564], weights: [0.26819159 0.29502782 0.43678058], train_wt_loss:  40.3012, val_wt_loss: 36.7838, train_grp_loss: [11.76439193 15.86695559 11.15951106], val_grp_loss: [10.63887976 14.87698514 11.28363232], train_hist_grp_loss: [10.7894886  13.96842348 27.04713326], cur_train_grp_loss: [0.09487421 0.12299933 0.23743771], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6812, max_kl_dist_index: 2, max_train_grp_loss:  15.8670, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8770, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:30,925 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  113, train_loss:  13.4337, val_loss:  12.2613, grad_norm: 0.0041, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6519, 0.3475, 0.6813, param: [4.14424776 9.45487395 4.9987869  8.91790913], weights: [0.26762394 0.29465188 0.43772418], train_wt_loss:  40.3012, val_wt_loss: 36.7839, train_grp_loss: [11.76437659 15.86700333 11.1594475 ], val_grp_loss: [10.63880299 14.87714741 11.28366125], train_hist_grp_loss: [10.88436273 14.09142314 27.28456966], cur_train_grp_loss: [0.09487413 0.12299966 0.23743641], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6813, max_kl_dist_index: 2, max_train_grp_loss:  15.8670, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8771, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:32,008 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  114, train_loss:  13.4337, val_loss:  12.2614, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6519, 0.3475, 0.6813, param: [4.14406762 9.45451912 4.99907106 8.91873782], weights: [0.26705649 0.29427533 0.43866818], train_wt_loss:  40.3012, val_wt_loss: 36.7841, train_grp_loss: [11.76435622 15.86705674 11.15938178], val_grp_loss: [10.63872183 14.87731822 11.2836885 ], train_hist_grp_loss: [10.97923673 14.21442316 27.52200471], cur_train_grp_loss: [0.094874   0.12300003 0.23743505], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6813, max_kl_dist_index: 2, max_train_grp_loss:  15.8671, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8773, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:33,088 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  115, train_loss:  13.4337, val_loss:  12.2614, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6520, 0.3475, 0.6813, param: [4.14388524 9.45416888 4.99935335 8.91957171], weights: [0.26648927 0.29389817 0.43961256], train_wt_loss:  40.3012, val_wt_loss: 36.7842, train_grp_loss: [11.76433081 15.86711582 11.15931391], val_grp_loss: [10.63863628 14.87749756 11.28371408], train_hist_grp_loss: [11.07411057 14.3374236  27.75943837], cur_train_grp_loss: [0.09487384 0.12300044 0.23743365], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6813, max_kl_dist_index: 2, max_train_grp_loss:  15.8671, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8775, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:34,122 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  116, train_loss:  13.4337, val_loss:  12.2614, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6520, 0.3475, 0.6814, param: [4.14370065 9.45382321 4.99963376 8.9204108 ], weights: [0.26592225 0.29352042 0.44055733], train_wt_loss:  40.3012, val_wt_loss: 36.7843, train_grp_loss: [11.76430036 15.86718058 11.15924387], val_grp_loss: [10.63854632 14.87768545 11.28373798], train_hist_grp_loss: [11.16898421 14.4604245  27.99687058], cur_train_grp_loss: [0.09487364 0.1230009  0.23743221], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6814, max_kl_dist_index: 2, max_train_grp_loss:  15.8672, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8777, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:35,160 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  117, train_loss:  13.4338, val_loss:  12.2615, grad_norm: 0.0042, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6520, 0.3475, 0.6814, param: [4.14351382 9.45348211 4.99991228 8.92125509], weights: [0.26535546 0.29314206 0.44150247], train_wt_loss:  40.3013, val_wt_loss: 36.7844, train_grp_loss: [11.76426487 15.86725102 11.15917168], val_grp_loss: [10.63845198 14.87788187 11.2837602 ], train_hist_grp_loss: [11.2638576 14.5834259 28.2343013], cur_train_grp_loss: [0.09487339 0.1230014  0.23743072], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6814, max_kl_dist_index: 2, max_train_grp_loss:  15.8673, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8779, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:36,184 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  118, train_loss:  13.4338, val_loss:  12.2615, grad_norm: 0.0043, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6521, 0.3476, 0.6815, param: [4.14332476 9.45314559 5.00018893 8.92210458], weights: [0.2647889  0.29276312 0.44244798], train_wt_loss:  40.3013, val_wt_loss: 36.7846, train_grp_loss: [11.76422434 15.86732714 11.15909734], val_grp_loss: [10.63835324 14.87808683 11.28378075], train_hist_grp_loss: [11.3587307  14.70642784 28.47173049], cur_train_grp_loss: [0.0948731  0.12300195 0.23742918], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6815, max_kl_dist_index: 2, max_train_grp_loss:  15.8673, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8781, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:37,213 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  119, train_loss:  13.4338, val_loss:  12.2616, grad_norm: 0.0043, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6521, 0.3476, 0.6815, param: [4.14313348 9.45281363 5.00046368 8.92295926], weights: [0.26422256 0.29238359 0.44339385], train_wt_loss:  40.3013, val_wt_loss: 36.7847, train_grp_loss: [11.76417877 15.86740894 11.15902083], val_grp_loss: [10.6382501  14.87830034 11.28379961], train_hist_grp_loss: [11.45360348 14.82943038 28.70915809], cur_train_grp_loss: [0.09487278 0.12300254 0.2374276 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6815, max_kl_dist_index: 2, max_train_grp_loss:  15.8674, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8783, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:38,258 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  120, train_loss:  13.4338, val_loss:  12.2616, grad_norm: 0.0043, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6521, 0.3476, 0.6815, param: [4.14293997 9.45248625 5.00073654 8.92381914], weights: [0.26365646 0.29200347 0.44434007], train_wt_loss:  40.3013, val_wt_loss: 36.7848, train_grp_loss: [11.76412816 15.86749642 11.15894217], val_grp_loss: [10.63814257 14.87852239 11.28381681], train_hist_grp_loss: [11.54847589 14.95243355 28.94658406], cur_train_grp_loss: [0.09487241 0.12300317 0.23742598], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6815, max_kl_dist_index: 2, max_train_grp_loss:  15.8675, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8785, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:39,291 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  121, train_loss:  13.4338, val_loss:  12.2616, grad_norm: 0.0043, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6522, 0.3476, 0.6816, param: [4.14274422 9.45216343 5.0010075  8.92468421], weights: [0.26309059 0.29162277 0.44528664], train_wt_loss:  40.3013, val_wt_loss: 36.7849, train_grp_loss: [11.76407251 15.86758958 11.15886136], val_grp_loss: [10.63803065 14.878753   11.28383232], train_hist_grp_loss: [11.64334789 15.0754374  29.18400837], cur_train_grp_loss: [0.094872   0.12300385 0.2374243 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6816, max_kl_dist_index: 2, max_train_grp_loss:  15.8676, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8788, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:40,321 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  122, train_loss:  13.4338, val_loss:  12.2617, grad_norm: 0.0044, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6522, 0.3476, 0.6816, param: [4.14254625 9.45184517 5.00127656 8.92555448], weights: [0.26252495 0.2912415  0.44623355], train_wt_loss:  40.3013, val_wt_loss: 36.7851, train_grp_loss: [11.76401181 15.86768843 11.15877839], val_grp_loss: [10.63791433 14.87899215 11.28384617], train_hist_grp_loss: [11.73821944 15.19844197 29.42143095], cur_train_grp_loss: [0.09487155 0.12300457 0.23742258], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6816, max_kl_dist_index: 2, max_train_grp_loss:  15.8677, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8790, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:41,349 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  123, train_loss:  13.4338, val_loss:  12.2617, grad_norm: 0.0044, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6523, 0.3476, 0.6817, param: [4.14234604 9.45153147 5.00154372 8.92642995], weights: [0.26195956 0.29085965 0.44718079], train_wt_loss:  40.3013, val_wt_loss: 36.7852, train_grp_loss: [11.76394608 15.86779297 11.15869327], val_grp_loss: [10.63779362 14.87923986 11.28385833], train_hist_grp_loss: [11.8330905  15.32144731 29.65885176], cur_train_grp_loss: [0.09487106 0.12300534 0.23742082], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6817, max_kl_dist_index: 2, max_train_grp_loss:  15.8678, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8792, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:42,380 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  124, train_loss:  13.4338, val_loss:  12.2618, grad_norm: 0.0044, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6523, 0.3477, 0.6817, param: [4.1421436  9.45122233 5.00180898 8.9273106 ], weights: [0.26139441 0.29047723 0.44812836], train_wt_loss:  40.3013, val_wt_loss: 36.7854, train_grp_loss: [11.76387529 15.86790319 11.15860599], val_grp_loss: [10.63766852 14.87949612 11.28386882], train_hist_grp_loss: [11.92796104 15.44445345 29.89627077], cur_train_grp_loss: [0.09487053 0.12300615 0.23741901], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6817, max_kl_dist_index: 2, max_train_grp_loss:  15.8679, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8795, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:37:43,386 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  125, train_loss:  13.4338, val_loss:  12.2618, grad_norm: 0.0045, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6523, 0.3477, 0.6818, param: [4.14193892 9.45091774 5.00207232 8.92819645], weights: [0.26082951 0.29009425 0.44907624], train_wt_loss:  40.3014, val_wt_loss: 36.7855, train_grp_loss: [11.76379947 15.8680191  11.15851656], val_grp_loss: [10.63753903 14.87976095 11.28387764], train_hist_grp_loss: [12.022831   15.56746045 30.13368792], cur_train_grp_loss: [0.09486996 0.123007   0.23741715], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6818, max_kl_dist_index: 2, max_train_grp_loss:  15.8680, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8798, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
